nam1	clump	country	mn	se	count	latitude	latrank	totcount	nam2	rank_set11	rank_set6	rank_set6_2	nam3	nam4	nam5	nam_set4	se2
ukbsparse_wb_10pcs	UKB sig	Italy	-0.1356655745289735	0.06355559648518137	225	41.8	3	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.06400483011257042
ukbsparse_wb_10pcs	UKB sig	Netherlands	0.38856707107111355	0.21824041721545792	17	52.1	16	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.2248743961907748
ukbsparse_wb_10pcs	UKB sig	Poland	0.17693516573574508	0.2440387460646865	22	51.9	15	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.20177931627225532
ukbsparse_wb_10pcs	UKB sig	Portugal	-0.368090539349858	0.08595088422024853	135	39.3	1	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.0829503278200737
ukbsparse_wb_10pcs	UKB sig	Romania	-0.19829877159347803	0.14035121328358463	14	45.9	5	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.24956393797006338
ukbsparse_wb_10pcs	UKB sig	Spain	-0.18682127724043152	0.07498027626955195	137	40.4	2	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.08217469138821511
ukbsparse_wb_10pcs	UKB sig	Sweden	0.6111088139046968	0.29821126960463945	11	60.1	19	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.27606701369876807
ukbsparse_wb_10pcs	UKB sig	Swiss-French	-0.019839172952015507	0.0370377612774305	760	46.5	7	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.03493798464342308
ukbsparse_wb_10pcs	UKB sig	Swiss-German	-0.025733270290924072	0.10871608558352486	84	47.3	10	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.10495659391424018
ukbsparse_wb_10pcs	UKB sig	Switzerland	0.15583882517755787	0.0776271715781115	168	46.8	8	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.07451570540892548
ukbsparse_wb_10pcs	UKB sig	United Kingdom	0.11904877611737623	0.049629890397334786	390	55.3	18	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.04869491942679159
ukbsparse_wb_10pcs	UKB sig	Yugoslavia	-0.0987791610774949	0.14811996473903472	44	43.9	4	2323	UKB WB 10 PCs	8	NA	NA	 8. UKB WB 10 PCs	NA	NA	NA.~paste(.)~UKB~WB~10~PCs	0.14364738717121756
ukbsparse_wb_nopcs	all 0.01	Austria	0.16943013044010974	0.2648748296762626	14	47.5	11	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.14967498310647018
ukbsparse_wb_nopcs	all 0.01	Belgium	0.47548371820293056	0.11276232849970273	43	50.5	13	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.086519092157608
ukbsparse_wb_nopcs	all 0.01	Czech Republic	0.36156158564152685	0.2526231357998576	11	49.8	12	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.16743380431179142
ukbsparse_wb_nopcs	all 0.01	France	-0.10445769320042313	0.08505507589327475	92	46.2	6	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.05951852663842584
ukbsparse_wb_nopcs	all 0.01	Germany	0.36513484870040774	0.10074576843195415	75	51.1	14	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.06576128162157863
ukbsparse_wb_nopcs	all 0.01	Hungary	0.0165679505359933	0.21851334871438152	19	47.1	9	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.1306916289976787
ukbsparse_wb_nopcs	all 0.01	Ireland	-1.9585398430070908	0.10718411320057168	62	53.1	17	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.07231339811075467
ukbsparse_wb_nopcs	all 0.01	Italy	0.5200198233256195	0.05467908378924843	225	41.8	3	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.038279183594292304
ukbsparse_wb_nopcs	all 0.01	Netherlands	0.560610305838165	0.2277700236881692	17	52.1	16	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.1358080354985474
ukbsparse_wb_nopcs	all 0.01	Poland	0.08385181569229398	0.2016602244268972	22	51.9	15	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.12080069709318667
ukbsparse_wb_nopcs	all 0.01	Portugal	-0.2753931388520546	0.07967467611077446	135	39.3	1	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.04956144635362557
ukbsparse_wb_nopcs	all 0.01	Romania	0.33431110358558463	0.17996558098949425	14	45.9	5	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.1511285196493862
ukbsparse_wb_nopcs	all 0.01	Spain	-0.20676198735272946	0.0761969826042427	137	40.4	2	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.04912400300759072
ukbsparse_wb_nopcs	all 0.01	Sweden	0.5253743325155275	0.24129270250067128	11	60.1	19	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.16777853860559452
ukbsparse_wb_nopcs	all 0.01	Swiss-French	0.1721415637585208	0.02972131970461979	760	46.5	7	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.020764641946424203
ukbsparse_wb_nopcs	all 0.01	Swiss-German	0.3693032110109551	0.09138923343596735	84	47.3	10	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.06232678880046169
ukbsparse_wb_nopcs	all 0.01	Switzerland	0.2973942284465532	0.06234239218080029	168	46.8	8	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.044307731004389665
ukbsparse_wb_nopcs	all 0.01	United Kingdom	-0.5795276669416282	0.05395165347314752	390	55.3	18	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.028893359965971574
ukbsparse_wb_nopcs	all 0.01	Yugoslavia	0.39578620990400765	0.12822641260578926	44	43.9	4	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.08583231987191914
ukbsparse_wb_nopcs	clump 0.01	Austria	0.07582725398687232	0.18480256392223696	14	47.5	11	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.20758082370114184
ukbsparse_wb_nopcs	clump 0.01	Belgium	0.5564508155850378	0.11151332431532421	43	50.5	13	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.1201062688456612
ukbsparse_wb_nopcs	clump 0.01	Czech Republic	0.2379704626795462	0.24146288643968591	11	49.8	12	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.23383884133941388
ukbsparse_wb_nopcs	clump 0.01	France	-0.1410666085315067	0.08420522045465224	92	46.2	6	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.0821726200328954
ukbsparse_wb_nopcs	clump 0.01	Germany	0.3954028720305914	0.09414685837542972	75	51.1	14	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.09098168211387787
ukbsparse_wb_nopcs	clump 0.01	Hungary	0.21371338687393543	0.2490076090977277	19	47.1	9	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.18008664969791222
ukbsparse_wb_nopcs	clump 0.01	Ireland	-2.0301475749170774	0.11491526955562319	62	53.1	17	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.09986046266838063
ukbsparse_wb_nopcs	clump 0.01	Italy	0.5132993602629731	0.05583114649554446	225	41.8	3	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.052822176699565404
ukbsparse_wb_nopcs	clump 0.01	Netherlands	0.6038286153361437	0.1956329118284295	17	52.1	16	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.1876305649573257
ukbsparse_wb_nopcs	clump 0.01	Poland	0.07535154933483845	0.21442320775180648	22	51.9	15	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.16699522092632896
ukbsparse_wb_nopcs	clump 0.01	Portugal	-0.2310989856125001	0.06822516452407955	135	39.3	1	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.06831552424158066
ukbsparse_wb_nopcs	clump 0.01	Romania	0.3295719819214255	0.1616178903998045	14	45.9	5	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.20865669396071512
ukbsparse_wb_nopcs	clump 0.01	Spain	-0.19506207680384566	0.07140697318803961	137	40.4	2	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.06769728427927327
ukbsparse_wb_nopcs	clump 0.01	Sweden	0.5692311646355045	0.307969381308446	11	60.1	19	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.23261551524544274
ukbsparse_wb_nopcs	clump 0.01	Swiss-French	0.1689355423014217	0.02936095863042821	760	46.5	7	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.02867491010943703
ukbsparse_wb_nopcs	clump 0.01	Swiss-German	0.30803376389437653	0.093352608994009	84	47.3	10	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.08622034274543477
ukbsparse_wb_nopcs	clump 0.01	Switzerland	0.27083334479329396	0.06265942044775812	168	46.8	8	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.061163548275804364
ukbsparse_wb_nopcs	clump 0.01	United Kingdom	-0.5714762743005595	0.05625269597066385	390	55.3	18	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.039956790865535975
ukbsparse_wb_nopcs	clump 0.01	Yugoslavia	0.4605887116777539	0.12599482780923824	44	43.9	4	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.11898272825281711
ukbsparse_wb_nopcs	clumpwindow 1.5M	Austria	0.08537369500118623	0.181442832170563	14	47.5	11	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.25002497638596555
ukbsparse_wb_nopcs	clumpwindow 1.5M	Belgium	0.6385069176700484	0.14434869334245348	43	50.5	13	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.14592543976053265
ukbsparse_wb_nopcs	clumpwindow 1.5M	Czech Republic	0.4774863742545079	0.28855487686897047	11	49.8	12	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.2805647411314162
ukbsparse_wb_nopcs	clumpwindow 1.5M	France	-0.10521458321015188	0.10536147790494609	92	46.2	6	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.10011348037078192
ukbsparse_wb_nopcs	clumpwindow 1.5M	Germany	0.28188237203390887	0.11920400559620924	75	51.1	14	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.11083178429691726
ukbsparse_wb_nopcs	clumpwindow 1.5M	Hungary	0.07494297134469809	0.23517701107796601	19	47.1	9	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.2163740408031219
ukbsparse_wb_nopcs	clumpwindow 1.5M	Ireland	-1.0814202453248942	0.1311465028131773	62	53.1	17	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.12179422046977888
ukbsparse_wb_nopcs	clumpwindow 1.5M	Italy	0.19903189876938537	0.06237195223450042	225	41.8	3	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.06439239712220197
ukbsparse_wb_nopcs	clumpwindow 1.5M	Netherlands	0.64737407997126	0.1560286369925549	17	52.1	16	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.22620821477667288
ukbsparse_wb_nopcs	clumpwindow 1.5M	Poland	0.13933254510450427	0.25666303818138275	22	51.9	15	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.202513112376362
ukbsparse_wb_nopcs	clumpwindow 1.5M	Portugal	-0.31349657432077144	0.08031801029045495	135	39.3	1	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.08338259825765404
ukbsparse_wb_nopcs	clumpwindow 1.5M	Romania	-0.023024842155120913	0.16225015940726784	14	45.9	5	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.25104771024998834
ukbsparse_wb_nopcs	clumpwindow 1.5M	Spain	-0.1910615386973231	0.08003627247977986	137	40.4	2	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.0824226769294528
ukbsparse_wb_nopcs	clumpwindow 1.5M	Sweden	0.4802770090033821	0.2233262893551127	11	60.1	19	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.277641008046895
ukbsparse_wb_nopcs	clumpwindow 1.5M	Swiss-French	0.07705089476380104	0.034016168985168314	760	46.5	7	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.035010231371937726
ukbsparse_wb_nopcs	clumpwindow 1.5M	Swiss-German	0.11516661150844507	0.10051124860291284	84	47.3	10	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.10493168308840219
ukbsparse_wb_nopcs	clumpwindow 1.5M	Switzerland	0.2520274532123298	0.07576027344626911	168	46.8	8	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.07458819452676815
ukbsparse_wb_nopcs	clumpwindow 1.5M	United Kingdom	-0.2686715933464519	0.05197012257002192	390	55.3	18	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.0487876434275008
ukbsparse_wb_nopcs	clumpwindow 1.5M	Yugoslavia	0.43526985295575105	0.13702520803501386	44	43.9	4	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.14442104381626705
ukbsparse_wb_nopcs	GIANT sig	Austria	0.10224220684968978	0.2823874389012712	14	47.5	11	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.25211661475387676
ukbsparse_wb_nopcs	GIANT sig	Belgium	0.5247654278033657	0.13708073186684	43	50.5	13	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.148317788584165
ukbsparse_wb_nopcs	GIANT sig	Czech Republic	0.117579674982218	0.3154293725165597	11	49.8	12	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.28264674731677636
ukbsparse_wb_nopcs	GIANT sig	France	-0.051345629832478465	0.09912791665626448	92	46.2	6	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.1012704004921618
ukbsparse_wb_nopcs	GIANT sig	Germany	0.12696165912720855	0.12930228116627818	75	51.1	14	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.11235998659218799
ukbsparse_wb_nopcs	GIANT sig	Hungary	-0.2179357882180449	0.21249782164879324	19	47.1	9	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.21753435102264268
ukbsparse_wb_nopcs	GIANT sig	Ireland	0.18990569674857546	0.12127126682939407	62	53.1	17	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.12357321845235018
ukbsparse_wb_nopcs	GIANT sig	Italy	-0.33844113604650927	0.06822155151173583	225	41.8	3	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.06512053241618383
ukbsparse_wb_nopcs	GIANT sig	Netherlands	0.4932062010003878	0.2569174669276732	17	52.1	16	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.2266563864438861
ukbsparse_wb_nopcs	GIANT sig	Poland	0.23776832072413284	0.2731085131051557	22	51.9	15	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.20543615211839847
ukbsparse_wb_nopcs	GIANT sig	Portugal	-0.37356502274632475	0.08531716028933688	135	39.3	1	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.08416540004824385
ukbsparse_wb_nopcs	GIANT sig	Romania	-0.21814394437059062	0.15023868329172724	14	45.9	5	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.25496086552326225
ukbsparse_wb_nopcs	GIANT sig	Spain	-0.13779747613826007	0.07915768904025004	137	40.4	2	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.08345151085884915
ukbsparse_wb_nopcs	GIANT sig	Sweden	0.6241826086660304	0.28431623547178225	11	60.1	19	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.2792121506640605
ukbsparse_wb_nopcs	GIANT sig	Swiss-French	0.011122942934536775	0.03505915800937075	760	46.5	7	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.03557683555948588
ukbsparse_wb_nopcs	GIANT sig	Swiss-German	0.0011959233931914785	0.10525886880339119	84	47.3	10	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.10692847511254458
ukbsparse_wb_nopcs	GIANT sig	Switzerland	0.09878457440131339	0.07409419544546506	168	46.8	8	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.07591045664089198
ukbsparse_wb_nopcs	GIANT sig	United Kingdom	0.19175963514661476	0.05080582068496512	390	55.3	18	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.049564576407679514
ukbsparse_wb_nopcs	GIANT sig	Yugoslavia	-0.21877170148313232	0.15203349134173097	44	43.9	4	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.14562501107173348
ukbsparse_wb_nopcs	ldwindow 1.5M	Austria	0.475977279907913	0.24529866312842608	14	47.5	11	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.2643164840330151
ukbsparse_wb_nopcs	ldwindow 1.5M	Belgium	0.15905053898413476	0.16529902710316163	43	50.5	13	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.15312120648831237
ukbsparse_wb_nopcs	ldwindow 1.5M	Czech Republic	0.36190951390613935	0.2519579241793563	11	49.8	12	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.30249844424693706
ukbsparse_wb_nopcs	ldwindow 1.5M	France	0.012685868439268578	0.10113948897100633	92	46.2	6	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.10593089433709456
ukbsparse_wb_nopcs	ldwindow 1.5M	Germany	0.20347636862352605	0.1027080223209032	75	51.1	14	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.11643022555956307
ukbsparse_wb_nopcs	ldwindow 1.5M	Hungary	0.3261284170310761	0.2453001872596882	19	47.1	9	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.23158160794742108
ukbsparse_wb_nopcs	ldwindow 1.5M	Ireland	-0.924759960985741	0.10831463412223089	62	53.1	17	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.12791525258225034
ukbsparse_wb_nopcs	ldwindow 1.5M	Italy	0.23858540157254998	0.06603600197923339	225	41.8	3	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.067471970749435
ukbsparse_wb_nopcs	ldwindow 1.5M	Netherlands	0.336568844860136	0.24335124637027356	17	52.1	16	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.24062237738970185
ukbsparse_wb_nopcs	ldwindow 1.5M	Poland	0.19223547582442863	0.1652388582815456	22	51.9	15	2323	UKB WB no PCs	7	5	6	 7. UKB WB no PCs	5. UKB WB no PCs	6. UKB WB no PCs	NA.~paste(.)~UKB~WB~no~PCs	0.21317665068291505
